event_id,timestamp,gas,Q_m3s,V_m3,duct_length_m,duct_diameter_m,aux_fans,temp_C,humidity_pct,C0_ppm,t_min,Ct_ppm
126,2025-02-01T20:00:00,NOx,34.689409372941626,11767.524283372095,71.19352737819162,1.369448540624211,3,22.89709494387432,69.74050003961798,104.20548071457469,75.76923076923077,0.05
126,2025-02-01T20:00:00,NOx,34.689409372941626,11767.524283372095,71.19352737819162,1.369448540624211,3,22.89709494387432,69.74050003961798,104.20548071457469,84.61538461538461,0.05
126,2025-02-01T20:00:00,NOx,34.689409372941626,11767.524283372095,71.19352737819162,1.369448540624211,3,22.89709494387432,69.74050003961798,104.20548071457469,93.46153846153847,0.05
126,2025-02-01T20:00:00,NOx,34.689409372941626,11767.524283372095,71.19352737819162,1.369448540624211,3,22.89709494387432,69.74050003961798,104.20548071457469,102.30769230769232,
126,2025-02-01T20:00:00,NOx,34.689409372941626,11767.524283372095,71.19352737819162,1.369448540624211,3,22.89709494387432,69.74050003961798,104.20548071457469,111.15384615384616,0.05
126,2025-02-01T20:00:00,NOx,34.689409372941626,11767.524283372095,71.19352737819162,1.369448540624211,3,22.89709494387432,69.74050003961798,104.20548071457469,120.0,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,5.0,51.752944793830004
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,13.846153846153847,0.830247475087511
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,22.692307692307693,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,31.53846153846154,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,40.38461538461539,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,49.23076923076923,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,58.07692307692308,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,66.92307692307693,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,75.76923076923077,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,84.61538461538461,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,93.46153846153847,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,102.30769230769232,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,111.15384615384616,0.05
127,2025-02-02T02:00:00,NOx,63.218198793941745,7192.182788546758,161.94505299290378,0.4407405105675858,2,23.33867297875457,76.58081807451921,497.83689123659195,120.0,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,5.0,1.2803680627170084
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,13.846153846153847,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,22.692307692307693,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,31.53846153846154,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,40.38461538461539,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,49.23076923076923,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,58.07692307692308,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,66.92307692307693,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,75.76923076923077,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,84.61538461538461,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,93.46153846153847,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,102.30769230769232,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,111.15384615384616,0.05
128,2025-02-02T08:00:00,NOx,117.34366697323193,5962.985236656471,299.86087291318404,1.4901972303327486,3,35.73115827332556,30.85268240637896,532.8206096466113,120.0,0.05
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,5.0,252.7861485678725
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,13.846153846153847,158.10119583379756
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,22.692307692307693,113.49282698076271
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,,1,35.38183741037058,79.40843521633302,296.4921768521734,31.53846153846154,83.88637329406413
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,40.38461538461539,48.63522434725994
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,49.23076923076923,32.7499911684078
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,58.07692307692308,22.881240005467216
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,66.92307692307693,16.272810617213608
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,75.76923076923077,10.035016724970726
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,84.61538461538461,6.7585486958964145
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,93.46153846153847,5.051211003671621
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,102.30769230769232,3.2848384324321325
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,111.15384615384616,1.90539961664588
129,2025-02-02T14:00:00,CO,13.755767868413592,11596.953466429726,372.62071687007375,1.2268051280239345,1,35.38183741037058,79.40843521633302,296.4921768521734,120.0,1.3606179288263005
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,5.0,78.5947995762265
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,13.846153846153847,1.485444194005221
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,22.692307692307693,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,31.53846153846154,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,40.38461538461539,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,49.23076923076923,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,,36.72517530463735,769.1282469595756,58.07692307692308,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,66.92307692307693,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,75.76923076923077,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,84.61538461538461,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,93.46153846153847,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,102.30769230769232,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,111.15384615384616,0.05
130,2025-02-02T20:00:00,NOx,17.127137722774194,1735.8947600629563,193.91597954438413,0.5978775732185464,0,37.06407549017297,36.72517530463735,769.1282469595756,120.0,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,,186.6857274806624,5.0,6.253643568249888
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,13.846153846153847,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,22.692307692307693,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,31.53846153846154,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,40.38461538461539,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,49.23076923076923,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,58.07692307692308,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,66.92307692307693,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,75.76923076923077,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,84.61538461538461,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,93.46153846153847,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,102.30769230769232,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,111.15384615384616,0.05
131,2025-02-03T02:00:00,CO,41.46628548105739,2616.415271370387,169.59839671518915,0.697188931420293,0,27.083580234045385,36.42517027998097,186.6857274806624,120.0,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,5.0,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,13.846153846153847,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,22.692307692307693,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,31.53846153846154,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,40.38461538461539,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,49.23076923076923,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,58.07692307692308,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,66.92307692307693,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,75.76923076923077,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,84.61538461538461,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,93.46153846153847,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,102.30769230769232,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,111.15384615384616,0.05
132,2025-02-03T08:00:00,CO,119.56970155107292,1513.0322003712727,377.34336613535976,1.1133174879122123,0,32.23434239843593,76.50606910439095,179.68197309064232,120.0,0.05
133,2025-02-03T14:00:00,NOx,22.388628001563276,2911.87288070705,62.18823780937023,1.0655811770430461,3,37.731821516981825,65.31907225947648,580.1787666166665,5.0,42.31812084462551
133,2025-02-03T14:00:00,NOx,22.388628001563276,2911.87288070705,62.18823780937023,1.0655811770430461,3,37.731821516981825,65.31907225947648,580.1787666166665,13.846153846153847,0.4991946658834063
133,2025-02-03T14:00:00,NOx,22.388628001563276,2911.87288070705,62.18823780937023,1.0655811770430461,3,37.731821516981825,65.31907225947648,580.1787666166665,22.692307692307693,0.05
